{{Atajo|WP:Lista}}
En esta lista se detallan los términos que el [[Wikipedia:Corrector ortográfico|corrector ortográfico]] detecta como erróneos.
 taxodiaceo||taxodiáceo
 taxodiaceos||taxodiáceos
 taxonoma||taxónoma
 taxonomas||taxónomas
 taxonomia||taxonomía
 taxonomias||taxonomías
 taxonomica||taxonómica
 taxonomicas||taxonómicas
 taxonomico||taxonómico
 taxonomicos||taxonómicos
 taxonomo||taxónomo
 taxonomos||taxónomos
 teacea||teácea
 teaceas||teáceas
 teaceo||teáceo
 teaceos||teáceos
 tecnica||técnica
 tecnicamente||técnicamente
 tecnicas||técnicas
 tecnico||técnico
 tecnicos||técnicos
 tecnologia||tecnología
 tecnologias||tecnologías
 tecnologica||tecnológica
 tecnologíca||tecnológica
 tecnologicamente||tecnológicamente
 tecnologicas||tecnológicas
 tecnologícas||tecnológicas
 tecnologico||tecnológico
 tecnologíco||tecnológico
 tecnologicos||tecnológicos
 tecnologícos||tecnológicos
 tectonica||tectónica
 tectonicas||tectónicas
 tectonico||tectónico
 tectonicos||tectónicos
 teflon||teflón
 tejao||tejado
 tejon||tejón
 teleespectador||telespectador
 teleespectadora||telespectadora
 teleespectadoras||telespectadoras
 teleespectadores||telespectadores
 teleferico||teleférico
 telefericos||teleféricos
 telefonia||telefonía
 telefonias||telefonías
 telefonica||telefónica
 telefonicas||telefónicas
 telefonico||telefónico
 telefonicos||telefónicos
 telefono||teléfono
 telefonó||teléfono
 télefono||teléfono
 telefonos||teléfonos
 telegrafia||telegrafía
 telegrafias||telegrafías
 telegrafica||telegráfica
 telegraficas||telegráficas
 telegrafico||telegráfico
 telegraficos||telegráficos
 telegrafo||telégrafo
 telegrafos||telégrafos
 telematica||telemática
 telematicamente||telemáticamente
 telematicas||telemáticas
 telematico||telemático
 telematicos||telemáticos
 teleosteo||teleósteo
 teleosteos||teleósteos
 telesforo|cs|Telesforo
 telésforo||Telesforo
 telesqui||telesquí
 telesquies||telesquíes
 telesquis||telesquís
 teleton||teletón
 teletónes||teletones
 televicion||televisión
 televición||televisión
 television||televisión
 televison||televisión
 televisón||televisión
 televisòn||televisión
 televisones||televisiones
 telex||télex
 telurica||telúrica
 teluricas||telúricas
 telurico||telúrico
 teluricos||telúricos
 temarica||temática
 temárica||temática
 temaricas||temáticas
 temáricas||temáticas
 temarico||temático
 temárico||temático
 temaricos||temáticos
 temáricos||temáticos
 tematica||temática
 tematicas||temáticas
 tematico||temático
 tematicos||temáticos
 tembién||también
 témino||término
 téminos||términos
 tempano||témpano
 tempanos||témpanos
 temparada||temporada
 temparadas||temporadas
 tempera||témpera (sustantivo), tempera (verbo, 3.ª persona, o imperativo: tú), temperá (verbo, imperativo: vos)
 temperacion||temperación
 temperas||témperas (sustantivo), temperas (verbo, 2.ª persona: tú), temperás (verbo, 2.ª persona: vos)
 temperatuta||temperatura
 temperatutas||temperaturas
 tempertura||temperatura
 temperturas||temperaturas
 temprada||temporada, temprana
 tempradas||temporadas
 temproada||temporada
 temproadas||temporadas
 tenáz||tenaz
 tendecia||tendencia
 tendecias||tendencias
 tenderes||ténderes
 tendiende||tendiente
 tendon||tendón
 tendra||tendrá
 tendran||tendrán
 tendras||tendrás
 tendria||tendría
 tendrian||tendrían
 tenenmos||tenemos
 tenia||tenía (verbo), tenia (sustantivo)
 teniamos||teníamos
 tenian||tenían
 tenián||tenían
 tenias||tenías (verbo), tenias (sustantivo)
 ténica||técnica
 ténicas||técnicas
 ténico||técnico
 ténicos||técnicos
 teniéndo||teniendo
 teniendola||teniéndola
 teniendolas||teniéndolas
 teniendole||teniéndole
 teniendoles||teniéndoles
 teniendolo||teniéndolo
 teniendolos||teniéndolos
 teniendose||teniéndose
 tenienet||teniente
 tenistica||tenística
 tenisticas||tenísticas
 tenistico||tenístico
 tenisticos||tenísticos
 tennis||tenis
 tenre||tener
 tension||tensión
 tentacion||tentación
 tentaculo||tentáculo
 tentaculos||tentáculos
 tentempie||tentempié
 tentempies||tentempiés
 tentenpie||tentempié
 tentenpié||tentempié
 tentenpies||tentempiés
 tentenpiés||tentempiés
 Teofilo||Teófilo
 teologa||teóloga
 teologas||teólogas
 teologia||teología
 teologias||teologías
 teologica||teológica
 teologicamente||teológicamente
 teologicas||teológicas
 teologico||teológico
 teologicos||teológicos
 teologo||teólogo
 teologos||teólogos
 teoria||teoría
 teorias||teorías
 teorica||teórica
 teoricamente||teóricamente
 teoricas||teóricas
 teorico||teórico
 teoricos||teóricos
 terapeutica||terapéutica
 terapeútica||terapéutica
 terapeuticas||terapéuticas
 terapeúticas||terapéuticas
 terapeutico||terapéutico
 terapeútico||terapéutico
 terapeuticos||terapéuticos
 terapeúticos||terapéuticos
 terapía||terapia
 terapías||terapias
 teraza||terraza
 terazas||terrazas
 terere||tereré
 tereres||tererés
 teresa|cs|Teresa
 termianda||terminada
 termiandas||terminadas
 termiando||terminado
 termiandos||terminados
 termica||térmica
 termicas||térmicas
 termico||térmico
 termicos||térmicos
 termima||termina
 termiman||terminan
 termimar||terminar
 termimó||terminó
 térmimo||término
 terminacion||terminación
 terminandola||terminándola
 terminandolas||terminándolas
 terminandole||terminándole
 terminandoles||terminándoles
 terminandolo||terminándolo
 terminandolos||terminándolos
 terminandome||terminándome
 terminandose||terminándose
 terminandote||terminándote
 termino||término (sustantivo), termino (verbo, 1.ª persona), terminó (verbo, 3.ª persona)
 terminologia||terminología
 terminologias||terminologías
 terminos||términos
 termodinamica||termodinámica
 termodinamicas||termodinámicas
 termodinamico||termodinámico
 termodinamicos||termodinámicos
 termoionica||termoiónica
 termoionicas||termoiónicas
 termoionico||termoiónico
 termoionicos||termoiónicos
 termoplastica||termoplástica
 termoplasticas||termoplásticas
 termoplastico||termoplástico
 termoplasticos||termoplásticos
 termosifon||termosifón
 ternodinamica||termodinámica
 ternodinámica||termodinámica
 ternodinamicas||termodinámicas
 ternodinámicas||termodinámicas
 ternodinamico||termodinámico
 ternodinámico||termodinámico
 ternodinamicos||termodinámicos
 ternodinámicos||termodinámicos
 terraplen||terraplén
 terraquea||terráquea
 terraqueas||terráqueas
 terraqueo||terráqueo
 terraqueos||terráqueos
 Terrassa||Tarrasa
 terreste||terrestre
 terrestes||terrestres
 terriorio||territorio
 terriorios||territorios
 terriotorio||territorio
 terriotorios||territorios
 terrirorio||territorio
 terrirorios||territorios
 territoreal||territorial
 territoreales||territoriales
 territorío||territorio
 territoríos||territorios
 terrorifica||terrorífica
 terrorificas||terroríficas
 terrorifico||terrorífico
 terrorificos||terroríficos
 tesís||tesis
 tésis||tesis
 tesoreria||tesorería
 tesorerias||tesorerías
 testiculo||testículo
 testiculos||testículos
 tetanica||tetánica
 tetanicas||tetánicas
 tetanico||tetánico
 tetanicos||tetánicos
 tetano||tétano
 tetanos||tétanos
 tetralolgia||tetralogía
 tetralolgía||tetralogía
 tetralolgias||tetralogías
 tetralolgías||tetralogías
 tetrapoda||tetrápoda (excepto la superclase de taxones: Tetrapoda)
 tetrapodas||tetrápodas
 tetrapodo||tetrápodo
 tetrapodos||tetrápodos
 tetrica||tétrica
 tetricas||tétricas
 tetrico||tétrico
 tetricos||tétricos
 Tevez||Tévez
 tévez|cs|Tévez
 téxtil||textil
 textileria||textilería
 textilerias||textilerías
 thailand||Tailandia
 thailandes||tailandés
 thailandés||tailandés
 thailandia||Tailandia
 Thamesis||Támesis
 tí||ti
 tia||tía
 tias||tías
 tiber||Tíber
 tibet||Tíbet
 TIC's||TIC
 tienpo||tiempo
 tifon||tifón
 timida||tímida
 timidamente||tímidamente
 timidas||tímidas
 timido||tímido
 timidos||tímidos
 timon||timón
 timpano||tímpano
 timpáno||tímpano
 timpanos||tímpanos
 timpános||tímpanos
 tinajeria||tinajería
 tinajerias||tinajerías
 tiner||tíner
 tintoreria||tintorería
 tintorerias||tintorerías
 tiñió||tiñó
 tiño||tiñó
 tio||tío
 tios||tíos
 tipica||típica
 tipicamente||típicamente
 tipicas||típicas
 tipico||típico
 tipicos||típicos
 típo||tipo
 típos||tipos
 tiron||tirón
 tisica||tísica
 tisicas||tísicas
 tisico||tísico
 tisicos||tísicos
 tisu||tisú
 tisues||tisúes
 tisus||tisús
 titan||titán
 titanica||titánica
 titanicas||titánicas
 titanico||titánico
 titanicos||titánicos
 titere||títere
 titeres||títeres
 titilacion||titilación
 títula||titula
 títulada||titulada
 títuladas||tituladas
 títulado||titulado
 títulados||titulados
 títular||titular
 titulo||título (sustantivo), titulo (verbo, 1.ª persona), tituló (verbo, 3.ª persona)
 títuló||tituló (verbo, 3.ª persona), título (sustantivo), titulo (verbo, 1.ª persona)
 titulos||títulos
 tocarian||tocarían
 tocarón||tocaron
 todabia||todavía
 todabía||todavía
 todavia||todavía
 togoles||togolés
 tokio|cs|Tokio
 Tokyo||Tokio
 tomaar||tomar
 tomarón||tomaron
 tombola||tómbola
 tombolas||tómbolas
 tombolo||tómbolo
 tombolos||tómbolos
 toner||tóner
 toners||tóneres
 tóners||tóneres
 tonica||tónica
 tonicas||tónicas
 tonico||tónico
 tonicos||tónicos
 tonteria||tontería
 tonterias||tonterías
 topica||tópica
 topicas||tópicas
 topico||tópico
 topicos||tópicos
 topografa||topógrafa
 topografas||topógrafas
 topografia||topografía
 topografica||topográfica
 topograficas||topográficas
 topografico||topográfico
 topograficos||topográficos
 topografo||topógrafo
 topografos||topógrafos
 topologia||topología
 topologias||topologías
 topologica||topológica
 topologicas||topológicas
 topologico||topológico
 topologicos||topológicos
 toponímia||toponimia
 toponimía||toponimia
 toponimo||topónimo
 toponimos||topónimos
 toponomia||toponimia
 toponomía||toponimia
 toponomias||toponimias
 toponomías||toponimias
 toracica||torácica
 toracicas||torácicas
 toracico||torácico
 toracicos||torácicos
 torax||tórax
 toraxica||toráxica
 toraxicas||toráxicas
 toraxico||toráxico
 toraxicos||toráxicos
 toraz||tórax
 torculo||tórculo
 torculos||tórculos
 toreria||torería
 torerias||torerías
 torica||tórica
 toricas||tóricas
 torico||tórico
 toricos||tóricos
 tornaguia||tornaguía
 tornaguias||tornaguías
 torneria||tornería
 tornerias||tornerías
 torpida||tórpida
 torpidas||tórpidas
 torpido||tórpido
 torpidos||tórpidos
 torreon||torreón
 torrida||tórrida
 torridas||tórridas
 torrido||tórrido
 torridos||tórridos
 torticolis||tortícolis
 torticólis||tortícolis
 tortículis||tortícolis
 tortola||tórtola
 tortolas||tórtolas
 totalemente||totalmente
 toxica||tóxica
 toxicas||tóxicas
 toxico||tóxico
 toxicos||tóxicos
 trabajarón||trabajaron
 trabazon||trabazón
 traccion||tracción
 tracendental||trascendental
 tradicida||traducida
 tradicidas||traducidas
 tradicido||traducido
 tradicidos||traducidos
 tradicion||tradición
 tradiconal||tradicional
 tradiconales||tradicionales
 traduccion||traducción
 traducieron||tradujeron
 tradució||tradujo
 traducio||tradujo
 traducion||traducción
 tradución||traducción
 tradujó||tradujo
 traf||tráf
 trafico||tráfico (sustantivo), trafico (verbo, 1.ª persona), traficó (verbo, 3.ª persona)
 tragica||trágica
 tragicas||trágicas
 tragico||trágico
 tragicos||trágicos
 traia||traía
 traias||traías
 traiciono||traicionó (3.ª persona), traiciono (1.ª persona)
 traida||traída
 traidas||traídas
 traido||traído
 traidos||traídos
 trailer||tráiler
 trailers||tráileres
 tráilers||tráileres
 training||adiestramiento, instrucción, preparación, entrenamiento (en el ámbito de la enseñanza, curso de formación, de capacitación o de perfeccionamiento)
 trajedia||tragedia
 trajedias||tragedias
 trajica||trágica
 trájica||trágica
 trajicas||trágicas
 trájicas||trágicas
 trajico||trágico
 trájico||trágico
 trajicos||trágicos
 trájicos||trágicos
 trajó||trajo
 traladó||trasladó
 tramite||trámite (sustantivo), tramite (verbo, presente del subjuntivo), tramité (verbo, pretérito perfecto simple del indicativo)
 tramites||trámites (sustantivo, plural), tramites (verbo)
 trancicion||transición
 trancición||transición
 trancision||transición
 trancisión||transición
 trancurre||transcurre
 trancurren||transcurren
 trancurso||transcurso
 trancursos||transcursos
 tranforma||transforma
 tranformador||transformador
 tranformandola||transformándola
 tranformándola||transformándola
 tranformandolas||transformándolas
 tranformándolas||transformándolas
 tranformandole||transformándole
 tranformándole||transformándole
 tranformandoles||transformándoles
 tranformándoles||transformándoles
 tranformandolo||transformándolo
 tranformándolo||transformándolo
 tranformandolos||transformándolos
 tranformándolos||transformándolos
 tranformandose||transformándose
 tranformándose||transformándose
 tranformo||transformó (3.ª persona), transformo (1.ª persona)
 tranformó||transformó
 tranplante||trasplante
 tranplantes||trasplantes
 transatlantica||transatlántica
 transatlanticas||transatlánticas
 transatlantico||transatlántico
 transatlanticos||transatlánticos
 transcendida||trascendida
 transcendidas||trascendidas
 transcendido||trascendido
 transcendidos||trascendidos
 transcripcion||transcripción
 transeat||tránseat
 transeunte||transeúnte
 transeuntes||transeúntes
 transferiendo||transfiriendo
 transferira||transferirá
 transferiran||transferirán
 transferiras||transferirás
 transferire||transferiré
 transfirio||transfirió
 transfondo||trasfondo
 transfondos||trasfondos
 transformacion||transformación
 transformadose||transformándose
 transformádose||transformándose
 transformandola||transformándola
 transformandolas||transformándolas
 transformandole||transformándole
 transformandoles||transformándoles
 transformandolo||transformándolo
 transformandolos||transformándolos
 transformandose||transformándose
 transformo||transformó (3.ª persona), transformo (1.ª persona)
 transgenero||transgénero
 transgenica||transgénica
 transgenicas||transgénicas
 transgenico||transgénico
 transgenicos||transgénicos
 transhumante||trashumante
 transhumantes||trashumantes
 transhumar||trashumar
 transicion||transición
 transistoria||transitoria
 transistorias||transitorias
 transistorio||transitorio
 transistorios||transitorios
 transito||tránsito (sustantivo), transito (verbo)
 translacion||translación, traslación
 transladada||trasladada
 transladadas||trasladadas
 transladado||trasladado
 transladados||trasladados
 transladar||trasladar
 translado||traslado
 translados||traslados
 transliteracion||transliteración
 transmición||transmisión
 transmision||transmisión
 transmitia||transmitía
 transmitian||transmitían
 transmitias||transmitías
 transmitible||transmisible
 transmitibles||transmisibles
 transmitio||transmitió
 transnochador||trasnochador
 transnochadora||trasnochadora
 transnochadoras||trasnochadoras
 transnochadores||trasnochadores
 transnochar||trasnochar
 transnoche||trasnoche
 transnoches||trasnoches
 transnochó||trasnochó
 transnocho||trasnochó (3.ª persona), trasnocho (1.ª persona)
 transoceanica||transoceánica
 transoceanicas||transoceánicas
 transoceanico||transoceánico
 transoceanicos||transoceánicos
 transofrmacion||transformación
 transofrmación||transformación
 transofrmaciones||transformaciones
 transonica||transónica
 transonicas||transónicas
 transonico||transónico
 transonicos||transónicos
 transpasaba||traspasaba
 transpasaban||traspasaban
 transpasable||traspasable
 transpasables||traspasables
 transpasada||traspasada
 transpasadas||traspasadas
 transpasado||traspasado
 transpasados||traspasados
 transpasan||traspasan
 transpasando||traspasando
 transpasandola||traspasándola
 transpasándola||traspasándola
 transpasandolas||traspasándolas
 transpasándolas||traspasándolas
 transpasandole||traspasándole
 transpasándole||traspasándole
 transpasandoles||traspasándoles
 transpasándoles||traspasándoles
 transpasandolo||traspasándolo
 transpasándolo||traspasándolo
 transpasandolos||traspasándolos
 transpasándolos||traspasándolos
 transpasar||traspasar
 transpasara||traspasara
 transpasaran||traspasaran
 transpasarlo||traspasarlo
 transpasaron||traspasaron
 transpasó||traspasó
 transpaso||traspaso (sustantivo o verbo, 1.ª persona), traspasó (verbo, 3.ª persona)
 transpasos||traspasos
 transplanta||trasplanta
 transplantaba||trasplantaba
 transplantaban||trasplantaban
 transplantada||trasplantada
 transplantadas||trasplantadas
 transplantado||trasplantado
 transplantador||trasplantador
 transplantadora||trasplantadora
 transplantadoras||trasplantadoras
 transplantadores||trasplantadores
 transplantados||trasplantados
 transplantan||trasplantan
 transplantándola||trasplantándola
 transplantándolas||trasplantándolas
 transplantándole||trasplantándole
